filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
RTCP741.COB ; 461 ; 346 ; 65 ; 31; 62 ; 59 ; 62; 30;  0; 0
RTCP742.COB ; 946 ; 478 ; 152 ; 55; 22 ; 22 ; 21; 15;  0; 0
RTCP745.COB ; 1597 ; 1177 ; 445 ; 211; 89 ; 83 ; 87; 45;  0; 0
RTCP747.COB ; 2897 ; 1685 ; 675 ; 315; 22 ; 22 ; 22; 14;  0; 0
RTCP748.COB ; 1600 ; 798 ; 267 ; 109; 68 ; 64 ; 66; 40;  0; 0
RTCP750.COB ; 1021 ; 474 ; 150 ; 39; 27 ; 26 ; 27; 16;  0; 0
RTCP751.COB ; 523 ; 327 ; 98 ; 27; 52 ; 31 ; 52; 20;  0; 0
RTCP752.COB ; 927 ; 445 ; 137 ; 34; 28 ; 25 ; 28; 16;  0; 0
RTCP753.COB ; 1882 ; 1132 ; 459 ; 221; 33 ; 36 ; 33; 24;  0; 0
RTCP754.COB ; 1633 ; 751 ; 241 ; 105; 33 ; 36 ; 33; 24;  0; 0
RTCS010.COB ; 4561 ; 2665 ; 1290 ; 628; 10 ; 10 ; 10; 5;  0; 0
RTCS011.COB ; 4559 ; 2757 ; 1277 ; 688; 10 ; 10 ; 10; 5;  0; 0
RTCS012.COB ; 4098 ; 2401 ; 1145 ; 591; 28 ; 28 ; 28; 17;  0; 0
RTCS013.COB ; 3101 ; 1802 ; 982 ; 474; 30 ; 27 ; 28; 17;  0; 0
RTCS014.COB ; 4805 ; 2582 ; 1267 ; 652; 45 ; 42 ; 45; 27;  0; 0
RTCS015.COB ; 2985 ; 1729 ; 945 ; 447; 30 ; 27 ; 28; 17;  0; 0
RTCS016.COB ; 4973 ; 2704 ; 1378 ; 712; 45 ; 42 ; 45; 27;  0; 0
RTCS032.COB ; 3110 ; 1597 ; 891 ; 386; 45 ; 42 ; 45; 27;  0; 0
RTCS033.COB ; 3312 ; 1812 ; 951 ; 436; 45 ; 42 ; 45; 27;  0; 0
RTCS041.COB ; 3158 ; 1374 ; 758 ; 311; 24 ; 23 ; 23; 14;  0; 0
RTCS042.COB ; 3555 ; 1563 ; 877 ; 371; 24 ; 23 ; 23; 14;  0; 0
RTCS043.COB ; 2887 ; 1325 ; 816 ; 285; 24 ; 23 ; 23; 14;  0; 0
RTCS044.COB ; 3292 ; 1395 ; 901 ; 289; 24 ; 23 ; 23; 14;  0; 0
RTCS045.COB ; 4328 ; 2571 ; 1175 ; 597; 28 ; 28 ; 28; 17;  0; 0
RTCS101.COB ; 2612 ; 1778 ; 1038 ; 471; 30 ; 27 ; 28; 17;  0; 0
RTCS102.COB ; 2901 ; 1985 ; 1162 ; 546; 30 ; 27 ; 28; 17;  0; 0
RTCS103.COB ; 3440 ; 2340 ; 1324 ; 658; 45 ; 42 ; 45; 27;  0; 0
RTCS104.COB ; 2881 ; 1993 ; 1135 ; 513; 30 ; 27 ; 28; 17;  0; 0
RTCS105.COB ; 3489 ; 2434 ; 1299 ; 631; 45 ; 42 ; 45; 27;  0; 0
RTCS108.COB ; 2928 ; 2003 ; 1168 ; 550; 30 ; 27 ; 28; 17;  0; 0
RTCS109.COB ; 3789 ; 2533 ; 1441 ; 725; 45 ; 42 ; 45; 27;  0; 0
RTCS110.COB ; 3378 ; 2320 ; 1288 ; 604; 45 ; 42 ; 45; 27;  0; 0
RTCS111.COB ; 2875 ; 2008 ; 1101 ; 516; 30 ; 27 ; 28; 17;  0; 0
RTCS112.COB ; 3417 ; 2259 ; 1266 ; 580; 30 ; 27 ; 28; 17;  0; 0
RTCS113.COB ; 2837 ; 1978 ; 1089 ; 510; 30 ; 27 ; 28; 17;  0; 0
RTCS114.COB ; 3763 ; 2606 ; 1403 ; 690; 45 ; 42 ; 45; 27;  0; 0
RTCS115.COB ; 2725 ; 1879 ; 1044 ; 489; 30 ; 27 ; 28; 17;  0; 0
RTCS121.COB ; 2207 ; 1175 ; 686 ; 273; 24 ; 23 ; 23; 14;  0; 0
RTCS122.COB ; 2279 ; 1200 ; 729 ; 283; 24 ; 23 ; 23; 14;  0; 0
RTCS123.COB ; 2320 ; 1244 ; 759 ; 302; 24 ; 23 ; 23; 14;  0; 0
RTCS124.COB ; 2355 ; 1228 ; 735 ; 287; 24 ; 23 ; 23; 14;  0; 0
RTCS125.COB ; 2245 ; 1231 ; 741 ; 290; 24 ; 23 ; 23; 14;  0; 0
RTCS126.COB ; 2273 ; 1228 ; 735 ; 287; 24 ; 23 ; 23; 14;  0; 0
RTCS131.COB ; 2207 ; 1184 ; 704 ; 282; 24 ; 23 ; 23; 14;  0; 0
RTCS132.COB ; 2210 ; 1184 ; 704 ; 282; 24 ; 23 ; 23; 14;  0; 0
RTCS133.COB ; 2157 ; 1178 ; 692 ; 276; 24 ; 23 ; 23; 14;  0; 0
RTCS134.COB ; 2234 ; 1194 ; 716 ; 291; 24 ; 23 ; 23; 14;  0; 0
RTCS135.COB ; 2140 ; 1178 ; 692 ; 276; 24 ; 23 ; 23; 14;  0; 0
RTCS136.COB ; 2256 ; 1234 ; 747 ; 293; 24 ; 23 ; 23; 14;  0; 0
RTCS137.COB ; 2237 ; 1233 ; 746 ; 293; 24 ; 23 ; 23; 14;  0; 0
RTCS138.COB ; 2566 ; 1378 ; 780 ; 319; 30 ; 27 ; 28; 17;  0; 0
RTCU002.COB ; 1220 ; 769 ; 366 ; 243; 66 ; 52 ; 50; 28;  0; 0
RTCU004.COB ; 692 ; 577 ; 156 ; 75; 119 ; 123 ; 119; 66;  0; 0
RTCU006.COB ; 1559 ; 1020 ; 176 ; 96; 53 ; 33 ; 48; 26;  0; 0
RTCU008.COB ; 3390 ; 2737 ; 1266 ; 543; 18 ; 13 ; 18; 7;  0; 0
RTCU009.COB ; 3467 ; 2981 ; 1073 ; 592; 31 ; 17 ; 31; 11;  0; 0
RTCU010.COB ; 5992 ; 2619 ; 1045 ; 581; 166 ; 102 ; 164; 67;  0; 0
RTCU011.COB ; 1142 ; 504 ; 257 ; 73; 27 ; 18 ; 26; 13;  0; 0
RTCU012.COB ; 1465 ; 1317 ; 561 ; 276; 92 ; 98 ; 92; 53;  0; 0
RTCU013.COB ; 4231 ; 821 ; 234 ; 117; 28 ; 21 ; 28; 14;  0; 0
RTCU014.COB ; 6326 ; 4925 ; 1576 ; 796; 105 ; 77 ; 105; 55;  0; 0
RTCU016.COB ; 5439 ; 4440 ; 1908 ; 1033; 108 ; 105 ; 108; 71;  0; 0
RTCU017.COB ; 4022 ; 2645 ; 1266 ; 527; 11 ; 7 ; 11; 3;  0; 0
RTCU018.COB ; 952 ; 664 ; 355 ; 150; 38 ; 23 ; 36; 15;  0; 0
RTCU019.COB ; 1131 ; 628 ; 104 ; 46; 42 ; 31 ; 40; 22;  0; 0
RTCU020.COB ; 4283 ; 1435 ; 485 ; 243; 231 ; 175 ; 231; 118;  0; 0
RTCU021.COB ; 1582 ; 919 ; 331 ; 131; 70 ; 36 ; 68; 24;  0; 0
RTCU022.COB ; 5635 ; 4557 ; 1971 ; 1032; 67 ; 60 ; 67; 45;  0; 0
RTCU024.COB ; 1618 ; 1090 ; 397 ; 199; 34 ; 32 ; 32; 20;  0; 0
RTCU025.COB ; 3981 ; 2769 ; 1320 ; 521; 9 ; 7 ; 9; 3;  0; 0
RTCU027.COB ; 1466 ; 622 ; 196 ; 107; 91 ; 90 ; 91; 43;  0; 0
RTCU028.COB ; 2718 ; 1456 ; 675 ; 298; 9 ; 7 ; 7; 3;  0; 0
RTCU029.COB ; 553 ; 468 ; 238 ; 112; 16 ; 18 ; 16; 9;  0; 0
RTCU030.COB ; 3516 ; 1606 ; 691 ; 360; 37 ; 23 ; 37; 14;  0; 0
RTCU031.COB ; 6223 ; 1764 ; 695 ; 362; 51 ; 50 ; 49; 27;  0; 0
RTCU033.COB ; 4866 ; 3058 ; 372 ; 222; 60 ; 33 ; 46; 26;  0; 0
RTCU034.COB ; 3411 ; 1793 ; 965 ; 695; 102 ; 88 ; 50; 28;  0; 0
RTCU035.COB ; 7210 ; 5247 ; 1243 ; 808; 50 ; 53 ; 50; 27;  0; 0
RTCU036.COB ; 6814 ; 5699 ; 1777 ; 1028; 86 ; 61 ; 84; 44;  0; 0
RTCU037.COB ; 7096 ; 5123 ; 1193 ; 771; 50 ; 51 ; 50; 26;  0; 0
RTCU043.COB ; 2508 ; 629 ; 224 ; 128; 3 ; 6 ; 2; 3;  0; 0
RTCU055.COB ; 2821 ; 1837 ; 670 ; 341; 9 ; 9 ; 7; 5;  0; 0
RTCU065.COB ; 269 ; 242 ; 117 ; 43; 19 ; 13 ; 17; 7;  0; 0
RTCU155.COB ; 3225 ; 1734 ; 688 ; 405; 3 ; 6 ; 2; 3;  0; 0
RTCU701.COB ; 1944 ; 1501 ; 716 ; 451; 63 ; 77 ; 61; 42;  0; 0
RTCU702.COB ; 990 ; 800 ; 289 ; 165; 92 ; 117 ; 90; 62;  0; 0
RTCU703.COB ; 1466 ; 1204 ; 438 ; 292; 115 ; 142 ; 115; 79;  0; 0
RTCU704.COB ; 1253 ; 994 ; 341 ; 216; 100 ; 131 ; 98; 68;  0; 0
RTCU705.COB ; 774 ; 539 ; 178 ; 108; 76 ; 89 ; 74; 50;  0; 0
RTCU706.COB ; 959 ; 762 ; 248 ; 153; 84 ; 103 ; 82; 56;  0; 0
RTCU711.COB ; 2662 ; 2313 ; 1142 ; 692; 17 ; 17 ; 17; 9;  0; 0
RTCU712.COB ; 1564 ; 1177 ; 472 ; 293; 47 ; 48 ; 47; 25;  0; 0
RTCU713.COB ; 1240 ; 974 ; 460 ; 276; 47 ; 50 ; 47; 25;  0; 0
RTCU714.COB ; 2475 ; 1961 ; 830 ; 532; 52 ; 56 ; 51; 35;  0; 0
RTCU715.COB ; 1376 ; 1020 ; 434 ; 258; 45 ; 48 ; 45; 25;  0; 0
RTCU716.COB ; 1469 ; 1061 ; 452 ; 267; 45 ; 48 ; 45; 25;  0; 0
RTCU717.COB ; 1284 ; 649 ; 214 ; 131; 22 ; 18 ; 22; 12;  0; 0
RTCU718.COB ; 1030 ; 743 ; 221 ; 136; 82 ; 93 ; 80; 56;  0; 0
RTCU909.COB ; 3393 ; 2847 ; 1024 ; 560; 31 ; 17 ; 31; 11;  0; 0
RTRB001.COB ; 1530 ; 1398 ; 584 ; 351; 125 ; 119 ; 123; 77;  0; 0
RTRB002.COB ; 1762 ; 1566 ; 670 ; 402; 125 ; 122 ; 123; 80;  0; 0
RTRB010.COB ; 1569 ; 1439 ; 614 ; 371; 93 ; 86 ; 91; 54;  0; 0
RTRB011.COB ; 1616 ; 1489 ; 646 ; 399; 93 ; 87 ; 91; 55;  0; 0
RTRB014.COB ; 1856 ; 1643 ; 636 ; 397; 93 ; 87 ; 91; 55;  0; 0
RTRB015.COB ; 1910 ; 1678 ; 724 ; 472; 93 ; 90 ; 91; 58;  0; 0
RTRB016.COB ; 1488 ; 1363 ; 584 ; 351; 125 ; 119 ; 123; 77;  0; 0
RTRB017.COB ; 1564 ; 1449 ; 634 ; 391; 93 ; 86 ; 91; 54;  0; 0
RTRB021.COB ; 2825 ; 2632 ; 1203 ; 789; 29 ; 29 ; 27; 21;  0; 0
RTRB024.COB ; 1242 ; 1126 ; 421 ; 225; 142 ; 148 ; 140; 89;  0; 0
RTRB027.COB ; 997 ; 896 ; 337 ; 172; 133 ; 139 ; 131; 82;  0; 0
RTRB031.COB ; 3183 ; 2836 ; 1484 ; 947; 29 ; 29 ; 27; 21;  0; 0
RTRB096.COB ; 1887 ; 1298 ; 510 ; 286; 164 ; 169 ; 163; 108;  0; 0
RTRB097.COB ; 1945 ; 1302 ; 532 ; 302; 164 ; 169 ; 163; 108;  0; 0
RTRB098.COB ; 1008 ; 775 ; 255 ; 129; 206 ; 230 ; 204; 123;  0; 0
RTRB099.COB ; 1006 ; 775 ; 255 ; 129; 206 ; 230 ; 204; 123;  0; 0
RTRB115.COB ; 1645 ; 1344 ; 429 ; 256; 38 ; 45 ; 36; 30;  0; 0
RTRB116.COB ; 1647 ; 1338 ; 433 ; 255; 38 ; 44 ; 36; 29;  0; 0
RTRB117.COB ; 1148 ; 994 ; 338 ; 179; 38 ; 45 ; 36; 30;  0; 0
RTRB118.COB ; 1071 ; 890 ; 288 ; 144; 61 ; 70 ; 59; 46;  0; 0
RTRB119.COB ; 1487 ; 1295 ; 597 ; 330; 197 ; 230 ; 197; 134;  0; 0
RTRB120.COB ; 1069 ; 908 ; 310 ; 163; 114 ; 143 ; 114; 85;  0; 0
RTRP003.COB ; 469 ; 378 ; 107 ; 27; 53 ; 30 ; 51; 22;  0; 0
RTRP012.COB ; 470 ; 400 ; 113 ; 29; 41 ; 26 ; 39; 18;  0; 0
RTRP023.COB ; 796 ; 659 ; 285 ; 129; 52 ; 33 ; 50; 23;  0; 0
RTRP025.COB ; 479 ; 391 ; 110 ; 28; 41 ; 25 ; 39; 17;  0; 0
RTRP026.COB ; 836 ; 684 ; 276 ; 126; 52 ; 33 ; 50; 24;  0; 0
RTRP032.COB ; 596 ; 455 ; 190 ; 59; 53 ; 52 ; 51; 26;  0; 0
RTRP107.COB ; 544 ; 440 ; 123 ; 28; 39 ; 22 ; 39; 13;  0; 0
RTRP108.COB ; 2316 ; 1763 ; 1084 ; 556; 64 ; 56 ; 63; 38;  0; 0
RTRP109.COB ; 1740 ; 1375 ; 695 ; 334; 60 ; 50 ; 59; 34;  0; 0
RTRP110.COB ; 1634 ; 1209 ; 649 ; 294; 60 ; 50 ; 59; 34;  0; 0
RTRP111.COB ; 517 ; 450 ; 163 ; 45; 43 ; 24 ; 41; 18;  0; 0
RTRP112.COB ; 763 ; 686 ; 267 ; 83; 28 ; 11 ; 26; 7;  0; 0
RTRP113.COB ; 686 ; 621 ; 223 ; 92; 66 ; 38 ; 66; 28;  0; 0
RTRP130.COB ; 520 ; 410 ; 149 ; 56; 99 ; 97 ; 99; 42;  0; 0
RTRP174.COB ; 1372 ; 917 ; 446 ; 200; 58 ; 49 ; 58; 34;  0; 0
RTRP600.COB ; 629 ; 479 ; 173 ; 49; 35 ; 20 ; 33; 16;  0; 0
RTRP601.COB ; 1146 ; 918 ; 311 ; 143; 40 ; 43 ; 40; 27;  0; 0
RTRP602.COB ; 1559 ; 1191 ; 469 ; 232; 43 ; 40 ; 42; 24;  0; 0
RTRP603.COB ; 667 ; 508 ; 160 ; 65; 47 ; 40 ; 45; 28;  0; 0
RTRS002.COB ; 1793 ; 986 ; 652 ; 240; 21 ; 15 ; 19; 9;  0; 0
RTRU001.COB ; 770 ; 611 ; 244 ; 161; 57 ; 54 ; 56; 36;  0; 0
RTRU002.COB ; 856 ; 667 ; 222 ; 149; 57 ; 55 ; 56; 36;  0; 0
RTRU003.COB ; 790 ; 698 ; 254 ; 165; 19 ; 22 ; 19; 10;  0; 0
RTRU005.COB ; 441 ; 255 ; 74 ; 33; 30 ; 22 ; 28; 15;  0; 0
RTRU006.COB ; 2162 ; 1925 ; 798 ; 524; 21 ; 17 ; 21; 12;  0; 0
RTRU007.COB ; 477 ; 438 ; 169 ; 78; 81 ; 70 ; 80; 42;  0; 0
RTRU008.COB ; 180 ; 172 ; 46 ; 23; 17 ; 10 ; 17; 5;  0; 0
RTRU017.COB ; 2288 ; 1964 ; 964 ; 550; 32 ; 19 ; 32; 12;  0; 0
RTRU018.COB ; 1985 ; 1544 ; 733 ; 394; 57 ; 44 ; 57; 30;  0; 0
RTRU026.COB ; 917 ; 587 ; 224 ; 102; 43 ; 47 ; 41; 25;  0; 0
RTRU0K4.COB ; 4062 ; 4237 ; 2387 ; 1552; 20 ; 21 ; 20; 9;  0; 0
RTRU0W4.COB ; 471 ; 409 ; 152 ; 87; 17 ; 13 ; 15; 7;  0; 0
RTRU110.COB ; 532 ; 439 ; 182 ; 85; 22 ; 14 ; 20; 9;  0; 0
RTRU901.COB ; 694 ; 489 ; 201 ; 109; 36 ; 31 ; 35; 21;  0; 0
RTRU905.COB ; 1228 ; 837 ; 392 ; 193; 18 ; 17 ; 18; 8;  0; 0
RTRVS02.COB ; 804 ; 611 ; 268 ; 120; 15 ; 11 ; 13; 5;  0; 0
SAEB011.COB ; 1266 ; 1057 ; 398 ; 195; 233 ; 250 ; 233; 132;  0; 0
SAEB012.COB ; 1298 ; 1083 ; 404 ; 195; 143 ; 155 ; 143; 86;  0; 0
SAEB013.COB ; 1370 ; 1146 ; 415 ; 205; 242 ; 267 ; 242; 139;  0; 0
SAEB020.COB ; 4240 ; 3454 ; 1313 ; 688; 29 ; 31 ; 27; 21;  0; 0
SAEB025.COB ; 1564 ; 1363 ; 419 ; 233; 180 ; 204 ; 178; 114;  0; 0
SAEP022.COB ; 1665 ; 1261 ; 483 ; 200; 29 ; 28 ; 27; 18;  0; 0
SAEP023.COB ; 1556 ; 1286 ; 541 ; 211; 23 ; 22 ; 21; 14;  0; 0
SAEP024.COB ; 1193 ; 920 ; 355 ; 127; 29 ; 32 ; 27; 24;  0; 0
SAES001.COB ; 3962 ; 2511 ; 1435 ; 722; 17 ; 18 ; 17; 10;  0; 0
SAES002.COB ; 4424 ; 2961 ; 1649 ; 837; 17 ; 18 ; 17; 10;  0; 0
SAES003.COB ; 4669 ; 3067 ; 1665 ; 850; 5 ; 6 ; 3; 2;  0; 0
SAES004.COB ; 2610 ; 1496 ; 890 ; 362; 17 ; 18 ; 17; 10;  0; 0
SAES005.COB ; 3633 ; 2181 ; 1207 ; 553; 17 ; 18 ; 17; 10;  0; 0
SAES006.COB ; 3154 ; 2100 ; 1230 ; 570; 17 ; 18 ; 17; 10;  0; 0
SAES007.COB ; 2132 ; 1196 ; 726 ; 279; 17 ; 18 ; 17; 10;  0; 0
SAES008.COB ; 2889 ; 1725 ; 956 ; 442; 17 ; 18 ; 17; 10;  0; 0
SAEU001.COB ; 1146 ; 843 ; 294 ; 141; 51 ; 60 ; 49; 32;  0; 0
SAEU002.COB ; 857 ; 587 ; 245 ; 134; 36 ; 27 ; 36; 21;  0; 0
SAEU003.COB ; 1702 ; 1355 ; 697 ; 361; 62 ; 66 ; 61; 51;  0; 0
SAEU004.COB ; 969 ; 730 ; 288 ; 166; 102 ; 85 ; 100; 58;  0; 0
SAEVB01.COB ; 980 ; 765 ; 336 ; 162; 15 ; 11 ; 13; 5;  0; 0
SAEVB02.COB ; 875 ; 704 ; 317 ; 159; 15 ; 11 ; 13; 5;  0; 0
SAEVB03.COB ; 1224 ; 972 ; 407 ; 230; 15 ; 11 ; 13; 5;  0; 0
SAEVB04.COB ; 877 ; 694 ; 307 ; 153; 15 ; 11 ; 13; 5;  0; 0
SAEVB05.COB ; 918 ; 723 ; 307 ; 156; 15 ; 11 ; 13; 5;  0; 0
SAEVB06.COB ; 854 ; 674 ; 295 ; 139; 15 ; 11 ; 13; 5;  0; 0
SAEVB07.COB ; 810 ; 609 ; 267 ; 115; 15 ; 11 ; 13; 5;  0; 0
SAEVB08.COB ; 1022 ; 786 ; 309 ; 167; 15 ; 11 ; 13; 5;  0; 0
SDFB001.COB ; 3264 ; 2547 ; 1114 ; 472; 84 ; 71 ; 84; 50;  0; 0
SDFB002.COB ; 1650 ; 1404 ; 581 ; 279; 144 ; 131 ; 142; 78;  0; 0
SDFB004.COB ; 3077 ; 2401 ; 1104 ; 431; 84 ; 71 ; 84; 50;  0; 0
SDFB005.COB ; 1640 ; 1397 ; 581 ; 279; 144 ; 131 ; 142; 78;  0; 0
SDFB007.COB ; 2961 ; 2304 ; 1025 ; 401; 84 ; 71 ; 84; 50;  0; 0
SDFB008.COB ; 1654 ; 1408 ; 581 ; 279; 144 ; 131 ; 142; 78;  0; 0
SDFB010.COB ; 2943 ; 2305 ; 1011 ; 401; 84 ; 71 ; 84; 50;  0; 0
SDFB011.COB ; 1622 ; 1385 ; 581 ; 279; 144 ; 131 ; 142; 78;  0; 0
SDFB013.COB ; 1459 ; 1013 ; 424 ; 189; 98 ; 95 ; 96; 59;  0; 0
SDFB015.COB ; 2250 ; 1839 ; 685 ; 317; 179 ; 190 ; 178; 111;  0; 0
SDFB016.COB ; 1741 ; 1173 ; 635 ; 270; 135 ; 115 ; 133; 72;  0; 0
SDFB018.COB ; 1932 ; 1574 ; 462 ; 231; 268 ; 307 ; 268; 162;  0; 0
SDFB019.COB ; 3085 ; 2307 ; 862 ; 475; 31 ; 29 ; 29; 20;  0; 0
SDFB021.COB ; 1926 ; 1568 ; 462 ; 231; 268 ; 307 ; 268; 162;  0; 0
SDFB022.COB ; 3204 ; 2401 ; 914 ; 505; 31 ; 29 ; 29; 20;  0; 0
SDFB024.COB ; 1937 ; 1576 ; 462 ; 231; 268 ; 307 ; 268; 162;  0; 0
SDFB025.COB ; 3223 ; 2412 ; 916 ; 504; 31 ; 29 ; 29; 20;  0; 0
SDFB027.COB ; 1909 ; 1563 ; 465 ; 234; 268 ; 307 ; 268; 162;  0; 0
SDFB028.COB ; 3179 ; 2382 ; 910 ; 503; 31 ; 29 ; 29; 20;  0; 0
SDFB029.COB ; 3207 ; 2403 ; 914 ; 505; 31 ; 29 ; 29; 20;  0; 0
SDFB030.COB ; 3081 ; 2308 ; 862 ; 475; 31 ; 29 ; 29; 20;  0; 0
SDFB031.COB ; 3224 ; 2411 ; 916 ; 504; 31 ; 29 ; 29; 20;  0; 0
SDFB032.COB ; 3181 ; 2383 ; 910 ; 503; 31 ; 29 ; 29; 20;  0; 0
SDFB034.COB ; 1965 ; 1588 ; 462 ; 231; 268 ; 307 ; 268; 162;  0; 0
SDFB035.COB ; 3251 ; 2427 ; 927 ; 520; 31 ; 29 ; 29; 20;  0; 0
SDFB036.COB ; 3004 ; 2357 ; 1035 ; 430; 80 ; 70 ; 80; 49;  0; 0
SDFB037.COB ; 1789 ; 1525 ; 643 ; 304; 146 ; 134 ; 144; 79;  0; 0
SDFB038.COB ; 3250 ; 2427 ; 927 ; 520; 31 ; 29 ; 29; 20;  0; 0
SDFB040.COB ; 1741 ; 1173 ; 635 ; 270; 135 ; 115 ; 133; 72;  0; 0
SDFC001.COB ; 1854 ; 1430 ; 737 ; 349; 39 ; 28 ; 37; 15;  0; 0
SDFC002.COB ; 3122 ; 2198 ; 995 ; 352; 39 ; 28 ; 37; 15;  0; 0
SDFC003.COB ; 2645 ; 2128 ; 1005 ; 532; 51 ; 43 ; 49; 21;  0; 0
SDFC004.COB ; 2439 ; 1940 ; 1074 ; 549; 42 ; 34 ; 40; 17;  0; 0
SDFC005.COB ; 1814 ; 1410 ; 729 ; 349; 39 ; 28 ; 37; 15;  0; 0
SDFC010.COB ; 2262 ; 1901 ; 1056 ; 537; 40 ; 31 ; 38; 16;  0; 0
SDFC011.COB ; 2905 ; 2272 ; 1227 ; 635; 49 ; 37 ; 47; 19;  0; 0
SDFC012.COB ; 5334 ; 3781 ; 2557 ; 800; 47 ; 37 ; 45; 19;  0; 0
SDFC013.COB ; 3877 ; 3172 ; 1804 ; 896; 55 ; 49 ; 53; 23;  0; 0
SDFC014.COB ; 2111 ; 1689 ; 939 ; 483; 47 ; 37 ; 45; 19;  0; 0
SDFC015.COB ; 2390 ; 1953 ; 1078 ; 542; 42 ; 34 ; 40; 17;  0; 0
SDFC016.COB ; 1891 ; 1449 ; 745 ; 349; 39 ; 28 ; 37; 15;  0; 0
SDFC100.COB ; 2183 ; 1459 ; 735 ; 302; 49 ; 39 ; 47; 24;  0; 0
SDFC105.COB ; 2400 ; 1622 ; 819 ; 323; 49 ; 39 ; 47; 24;  0; 0
SDFC110.COB ; 2327 ; 1567 ; 791 ; 316; 49 ; 39 ; 47; 24;  0; 0
SDFP003.COB ; 1632 ; 1118 ; 396 ; 170; 136 ; 133 ; 136; 65;  0; 0
SDFP006.COB ; 1652 ; 1133 ; 408 ; 172; 148 ; 139 ; 148; 67;  0; 0
SDFP009.COB ; 1638 ; 1118 ; 396 ; 170; 136 ; 133 ; 136; 65;  0; 0
SDFP012.COB ; 1614 ; 1104 ; 396 ; 170; 136 ; 133 ; 136; 65;  0; 0
SDFP017.COB ; 1307 ; 830 ; 292 ; 112; 80 ; 66 ; 78; 47;  0; 0
SDFP020.COB ; 1313 ; 839 ; 299 ; 118; 132 ; 139 ; 131; 78;  0; 0
SDFP023.COB ; 1322 ; 847 ; 299 ; 118; 132 ; 139 ; 131; 78;  0; 0
SDFP026.COB ; 1296 ; 830 ; 299 ; 118; 132 ; 139 ; 131; 78;  0; 0
SDFP033.COB ; 1684 ; 1153 ; 408 ; 172; 148 ; 139 ; 148; 67;  0; 0
SDFP305.COB ; 864 ; 556 ; 228 ; 76; 38 ; 36 ; 38; 25;  0; 0
SDFP310.COB ; 856 ; 551 ; 223 ; 71; 38 ; 36 ; 38; 25;  0; 0
SDFP315.COB ; 746 ; 556 ; 221 ; 76; 38 ; 36 ; 38; 25;  0; 0
SDFS001.COB ; 2532 ; 1515 ; 906 ; 427; 36 ; 33 ; 34; 21;  0; 0
SDFS002.COB ; 2496 ; 1486 ; 894 ; 419; 36 ; 33 ; 34; 21;  0; 0
SDFS003.COB ; 3233 ; 2108 ; 1173 ; 615; 36 ; 33 ; 34; 21;  0; 0
SDFS004.COB ; 3133 ; 2009 ; 1166 ; 601; 36 ; 33 ; 34; 21;  0; 0
SDFS005.COB ; 2459 ; 1458 ; 882 ; 411; 36 ; 33 ; 34; 21;  0; 0
SDFS010.COB ; 3588 ; 2241 ; 1292 ; 636; 36 ; 33 ; 34; 21;  0; 0
SDFS011.COB ; 3325 ; 2218 ; 1221 ; 612; 36 ; 33 ; 34; 21;  0; 0
SDFS012.COB ; 2781 ; 1846 ; 1080 ; 531; 36 ; 33 ; 34; 21;  0; 0
SDFS013.COB ; 3397 ; 2294 ; 1249 ; 633; 36 ; 33 ; 34; 21;  0; 0
SDFS014.COB ; 2764 ; 1878 ; 1065 ; 523; 36 ; 33 ; 34; 21;  0; 0
SDFS015.COB ; 2931 ; 1715 ; 985 ; 447; 36 ; 33 ; 34; 21;  0; 0
SDFS016.COB ; 2603 ; 1570 ; 924 ; 446; 36 ; 33 ; 34; 21;  0; 0
SDFU001.COB ; 419 ; 421 ; 196 ; 127; 15 ; 10 ; 14; 6;  0; 0
SEFB010.COB ; 1725 ; 1492 ; 492 ; 280; 32 ; 34 ; 32; 22;  0; 0
SEFB020.COB ; 2010 ; 1418 ; 476 ; 247; 72 ; 66 ; 70; 42;  0; 0
SEFB050.COB ; 3357 ; 2440 ; 880 ; 540; 37 ; 39 ; 36; 28;  0; 0
SEFB185.COB ; 3261 ; 2001 ; 714 ; 377; 33 ; 27 ; 31; 19;  0; 0
SEFB186.COB ; 3233 ; 1886 ; 698 ; 355; 33 ; 27 ; 31; 19;  0; 0
SEFB300.COB ; 3542 ; 2689 ; 1154 ; 620; 33 ; 33 ; 33; 21;  0; 0
SEFB400.COB ; 3541 ; 2685 ; 1123 ; 616; 39 ; 36 ; 37; 24;  0; 0
SEFB401.COB ; 3770 ; 2848 ; 1131 ; 637; 63 ; 47 ; 63; 33;  0; 0
SEFB403.COB ; 6092 ; 4774 ; 2149 ; 1149; 69 ; 78 ; 67; 43;  0; 0
SEFB500.COB ; 2397 ; 1935 ; 822 ; 408; 23 ; 22 ; 22; 15;  0; 0
SEFB600.COB ; 2286 ; 1761 ; 574 ; 299; 56 ; 44 ; 54; 30;  0; 0
SEFP075.COB ; 301 ; 268 ; 63 ; 24; 32 ; 23 ; 30; 15;  0; 0
SEFP510.COB ; 440 ; 372 ; 80 ; 30; 75 ; 51 ; 75; 29;  0; 0
SEFP520.COB ; 948 ; 718 ; 186 ; 92; 81 ; 65 ; 79; 37;  0; 0
SEFU001.COB ; 329 ; 231 ; 89 ; 33; 53 ; 36 ; 52; 24;  0; 0
