mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\AMPU029.COB;615;0,200062954;;
T; raincodeData/Delivery/V1\AMPU101.COB;516;0,172366714;;
T; raincodeData/Delivery/V1\AMPU800.COB;4109;2,335405016;;
T; raincodeData/Delivery/V1\AMPU801.COB;678;0,19355607;;
T; raincodeData/Delivery/V1\CAPB005.COB;4526;1,192732954;;
T; raincodeData/Delivery/V1\CAPB006.COB;2824;0,871922219;;
T; raincodeData/Delivery/V1\CAPB081.COB;1628;0,508283639;;
T; raincodeData/Delivery/V1\CAPB082.COB;1617;0,514595199;;
T; raincodeData/Delivery/V1\CAPB083.COB;1700;0,552192974;;
T; raincodeData/Delivery/V1\CAPB087.COB;1465;0,428867412;;
T; raincodeData/Delivery/V1\CAPP001.COB;1874;0,54786272;;
T; raincodeData/Delivery/V1\CAPP002.COB;2529;0,668467021;;
T; raincodeData/Delivery/V1\CAPP003.COB;4441;1,142126465;;
T; raincodeData/Delivery/V1\CAPP011.COB;2066;0,595781398;;
T; raincodeData/Delivery/V1\CAPP012.COB;3234;0,832653201;;
T; raincodeData/Delivery/V1\CAPP013.COB;686;0,188756084;;
T; raincodeData/Delivery/V1\CAPP014.COB;1132;0,338591397;;
T; raincodeData/Delivery/V1\CAPP015.COB;1902;0,524530005;;
T; raincodeData/Delivery/V1\CAPP016.COB;742;0,19468807;;
T; raincodeData/Delivery/V1\CAPP017.COB;742;0,193438876;;
T; raincodeData/Delivery/V1\CAPP022.COB;649;0,178027606;;
T; raincodeData/Delivery/V1\CAPP023.COB;1068;0,291802657;;
T; raincodeData/Delivery/V1\CAPP026.COB;1519;0,460716462;;
T; raincodeData/Delivery/V1\CAPP027.COB;302;0,077867413;;
T; raincodeData/Delivery/V1\CAPP028.COB;387;0,106902707;;
T; raincodeData/Delivery/V1\CAPP032.COB;1307;0,356705105;;
T; raincodeData/Delivery/V1\CAPP033.COB;1048;0,332744908;;
T; raincodeData/Delivery/V1\CAPP039.COB;1927;0,556380534;;
T; raincodeData/Delivery/V1\CAPP043.COB;2237;0,562524509;;
T; raincodeData/Delivery/V1\CAPP046.COB;2433;0,749092829;;
T; raincodeData/Delivery/V1\CAPP047.COB;2918;0,90417515;;
T; raincodeData/Delivery/V1\CAPP048.COB;2820;0,836033607;;
T; raincodeData/Delivery/V1\CAPP049.COB;1256;0,369475508;;
T; raincodeData/Delivery/V1\CAPP050.COB;2854;0,898254335;;
T; raincodeData/Delivery/V1\CAPP061.COB;2816;0,813819623;;
T; raincodeData/Delivery/V1\CAPP063.COB;1516;0,458893979;;
T; raincodeData/Delivery/V1\CAPP064.COB;2091;0,588725793;;
T; raincodeData/Delivery/V1\CAPP070.COB;589;0,167458057;;
T; raincodeData/Delivery/V1\CAPP071.COB;710;0,2074242;;
T; raincodeData/Delivery/V1\CAPP073.COB;749;0,215785062;;
T; raincodeData/Delivery/V1\CAPP084.COB;2340;0,825332022;;
T; raincodeData/Delivery/V1\CAPP085.COB;2359;0,835944498;;
T; raincodeData/Delivery/V1\CAPP086.COB;1109;0,359362864;;
T; raincodeData/Delivery/V1\CAPS001.COB;5300;1,621615005;;
T; raincodeData/Delivery/V1\CAPS002.COB;8150;2,430476916;;
T; raincodeData/Delivery/V1\CAPS003.COB;3794;1,184098887;;
T; raincodeData/Delivery/V1\CAPS004.COB;5075;1,534337759;;
T; raincodeData/Delivery/V1\CAPS005.COB;2737;0,846086967;;
T; raincodeData/Delivery/V1\CAPS006.COB;4645;1,439405406;;
T; raincodeData/Delivery/V1\CAPS007.COB;2993;0,90606674;;
T; raincodeData/Delivery/V1\CAPU004.COB;2118;0,541735268;;
T; raincodeData/Delivery/V1\CAPU005.COB;853;0,228136694;;
T; raincodeData/Delivery/V1\CAPVA01.COB;960;0,298151433;;
T; raincodeData/Delivery/V1\CAPVA02.COB;1236;0,389012408;;
T; raincodeData/Delivery/V1\CAPVA03.COB;1101;0,325226784;;
T; raincodeData/Delivery/V1\CAPVA04.COB;1369;0,409495819;;
T; raincodeData/Delivery/V1\CAPVA05.COB;736;0,224007213;;
T; raincodeData/Delivery/V1\CAPVA06.COB;836;0,256803501;;
T; raincodeData/Delivery/V1\CAPVA07.COB;805;0,230438793;;
T; raincodeData/Delivery/V1\CVDB001.COB;7263;2,202164483;;
