mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; Cobol_85\IC207A.cob; 479 ; 0,6141885399818421 ; 0,33524999999999994 ; 0,545842161121911 
T; Cobol_85\IC208A.cob; 103 ; 0,02332240343093872 ; 0,27664999999999995 ; 11,861985014503492 
T; Cobol_85\IC209A.cob; 352 ; 0,4224418878555298 ; 0,264 ; 0,6249380271927129 
T; Cobol_85\IC210A.cob; 50 ; 0,011250042915344238 ; 0,323 ; 28,711001587331864 
T; Cobol_85\IC211A.cob; 40 ; 0,005250751972198486 ; 0,28825000000000006 ; 54,89689886824153 
T; Cobol_85\IC212A.cob; 40 ; 0,005549931526184082 ; 0,32865 ; 59,21694681266942 
T; Cobol_85\IC213A.cob; 341 ; 0,347602915763855 ; 0,24394999999999997 ; 0,7018065411330672 
T; Cobol_85\IC214A.cob; 36 ; 0,00500030517578125 ; 0,33364999999999995 ; 66,72592737259689 
T; Cobol_85\IC215A.cob; 40 ; 0,00589970350265503 ; 0,23580000000000007 ; 39,96811024382556 
T; Cobol_85\IC216A.cob; 333 ; 0,2806967258453369 ; 0,30970000000000003 ; 1,1033260151764073 
T; Cobol_85\IC217A.cob; 48 ; 0,00689929723739624 ; 0,22484999999999994 ; 32,59027583001442 
T; Cobol_85\IC222A-1.cob; 144 ; 0,014500033855438233 ; 0,2869499999999999 ; 19,789608966490754 
T; Cobol_85\IC222A.cob; 1019 ; 0,2548302173614502 ; 0,31465000000000004 ; 1,2347436785869932 
T; Cobol_85\IC223A-1.cob; 129 ; 0,011749672889709472 ; 0,32835000000000003 ; 27,945458829545252 
T; Cobol_85\IC223A.cob; 644 ; 1,3073994994163514 ; 0,26195 ; 0,2003595688364112 
T; Cobol_85\IC224A-1.cob; 128 ; 0,011249279975891114 ; 0,27464999999999995 ; 24,414895938994842 
T; Cobol_85\IC224A.cob; 576 ; 0,7429614424705505 ; 0,28069999999999995 ; 0,3778123385065522 
T; Cobol_85\IC225A-1.cob; 122 ; 0,010750150680541993 ; 0,2871 ; 26,70660240322559 
T; Cobol_85\IC225A.cob; 933 ; 3,9853896617889406 ; 0,2824 ; 0,07085881782340896 
T; Cobol_85\IC226A-1.cob; 119 ; 0,010299479961395264 ; 0,24205000000000002 ; 23,501186555753993 
T; Cobol_85\IC226A.cob; 388 ; 0,5080545783042908 ; 0,24499999999999997 ; 0,48223165475198476 
T; Cobol_85\IC227A-1.cob; 232 ; 0,019254446029663086 ; 0,28095000000000003 ; 14,59143511930559 
T; Cobol_85\IC227A.cob; 969 ; 1,657841145992279 ; 0,32720000000000005 ; 0,1973651099147734 
T; Cobol_85\IC228A.cob; 445 ; 0,5628496408462524 ; 0,31245 ; 0,5551216121062581 
T; Cobol_85\IC233A.cob; 513 ; 0,45206948518753054 ; 0,2758 ; 0,61008320410211 
T; Cobol_85\IC234A.cob; 737 ; 0,4490494608879089 ; 0,31815 ; 0,7084965637658702 
T; Cobol_85\IC235A.cob; 668 ; 1,0608870267868042 ; 0,33914999999999995 ; 0,3196853118538092 
T; Cobol_85\IC237A-1.cob; 107 ; 0,009649920463562011 ; 0,2863 ; 29,668638314799125 
T; Cobol_85\IC237A.cob; 327 ; 0,17100013494491578 ; 0,20964999999999998 ; 1,2260224242953637 
T; Cobol_85\IC401M.cob; 74 ; 0,010449635982513427 ; 0,3316 ; 31,733162815901366 
T; Cobol_85\IF101A.cob; 906 ; 1,2991143345832825 ; 0,27470000000000006 ; 0,21145175038663222 
T; Cobol_85\IF102A.cob; 617 ; 0,42196481227874755 ; 0,25545000000000007 ; 0,6053822322778214 
T; Cobol_85\IF103A.cob; 840 ; 1,0611846446990967 ; 0,35439999999999994 ; 0,33396638536971246 
T; Cobol_85\IF104A.cob; 927 ; 1,4082525730133058 ; 0,2496000000000001 ; 0,17724093304223046 
T; Cobol_85\IF105A.cob; 487 ; 0,20675023794174194 ; 0,30995000000000006 ; 1,4991518417857286 
T; Cobol_85\IF106A.cob; 1005 ; 1,6997902393341064 ; 0,2719 ; 0,15996091382811853 
T; Cobol_85\IF107A.cob; 379 ; 0,0552501916885376 ; 0,22390000000000004 ; 4,052474627820181 
T; Cobol_85\IF108A.cob; 489 ; 0,242939031124115 ; 0,2815 ; 1,158726939419564 
T; Cobol_85\IF109A.cob; 451 ; 0,18684954643249513 ; 0,21265 ; 1,1380814353586137 
T; Cobol_85\IF110A.cob; 500 ; 0,2454270601272583 ; 0,2821000000000001 ; 1,1494250057582331 
T; Cobol_85\IF111A.cob; 731 ; 0,909143579006195 ; 0,31029999999999996 ; 0,34131022554126794 
T; Cobol_85\IF112A.cob; 452 ; 0,17945029735565185 ; 0,3257999999999999 ; 1,8155444978410828 
T; Cobol_85\IF113A.cob; 451 ; 0,18209824562072754 ; 0,3079 ; 1,6908455045815824 
T; Cobol_85\IF114A.cob; 732 ; 0,9068994045257568 ; 0,17719999999999997 ; 0,19539102034438188 
T; Cobol_85\IF115A.cob; 450 ; 0,1794909119606018 ; 0,1932 ; 1,0763776165024297 
T; Cobol_85\IF116A.cob; 889 ; 1,2122825026512145 ; 0,2642000000000001 ; 0,217936000414264 
T; Cobol_85\IF117A.cob; 1037 ; 1,8199918389320373 ; 0,334 ; 0,1835173064270385 
T; Cobol_85\IF118A.cob; 544 ; 0,35960360765457156 ; 0,31294999999999995 ; 0,8702637941847731 
T; Cobol_85\IF119A.cob; 797 ; 0,7316124200820923 ; 0,31914999999999993 ; 0,43622824222173395 
T; Cobol_85\IF120A.cob; 684 ; 0,2571575164794922 ; 0,3334 ; 1,2964816450410384 
T; Cobol_85\IF121A.cob; 680 ; 0,4711280822753906 ; 0,3381 ; 0,7176392423204544 
T; Cobol_85\IF122A.cob; 680 ; 0,28284358978271484 ; 0,19575 ; 0,6920786154297448 
T; Cobol_85\IF123A.cob; 797 ; 0,7907212495803833 ; 0,2782 ; 0,3518306864114681 
T; Cobol_85\IF124A.cob; 761 ; 0,8658792853355408 ; 0,164 ; 0,1894028449201757 
T; Cobol_85\IF125A.cob; 686 ; 0,23954951763153076 ; 0,3238500000000001 ; 1,3519125532038778 
T; Cobol_85\IF126A.cob; 886 ; 0,4758597254753113 ; 0,32110000000000005 ; 0,6747786854188388 
T; Cobol_85\IF127A.cob; 505 ; 0,23716930150985718 ; 0,33975 ; 1,432520979052086 
T; Cobol_85\IF128A.cob; 647 ; 0,5414562582969665 ; 0,31649999999999995 ; 0,5845347526233831 
T; Cobol_85\IF129A.cob; 632 ; 0,5137991666793823 ; 0,26455 ; 0,5148898969800837 
T; Cobol_85\IF130A.cob; 818 ; 0,9062108159065246 ; 0,31329999999999997 ; 0,34572529316657014 
T; Cobol_85\IF131A.cob; 512 ; 0,23262512683868408 ; 0,3103 ; 1,333905774569143 
T; Cobol_85\IF132A.cob; 633 ; 0,391212010383606 ; 0,33660000000000007 ; 0,8604030322840659 
T; Cobol_85\IF133A.cob; 678 ; 0,5240469098091125 ; 0,22960000000000003 ; 0,43812871653729113 
T; Cobol_85\IF134A.cob; 546 ; 0,3631825089454651 ; 0,25845 ; 0,7116256802962073 
T; Cobol_85\IF135A.cob; 1036 ; 1,8598151922225952 ; 0,2961000000000001 ; 0,1592093672738215 
T; Cobol_85\IF136A.cob; 904 ; 1,302969217300415 ; 0,32885 ; 0,2523850875628013 
T; Cobol_85\IF137A.cob; 725 ; 0,6237593173980713 ; 0,27885000000000004 ; 0,44704743035051653 
T; Cobol_85\IF138A.cob; 659 ; 0,4395064949989319 ; 0,2767 ; 0,6295697632424577 
T; Cobol_85\IF139A.cob; 992 ; 1,6218900322914123 ; 0,2879 ; 0,1775089520670238 
T; Cobol_85\IF140A.cob; 543 ; 0,3744813561439514 ; 0,27719999999999995 ; 0,7402237666898528 
T; Cobol_85\IF141A.cob; 692 ; 0,6567485213279725 ; 0,3256500000000001 ; 0,49585189676791724 
T; Cobol_85\IF142A.cob; 367 ; 0,061446964740753174 ; 0,28169999999999995 ; 4,584441252525683 
T; Cobol_85\IX101A.cob; 507 ; 0,42104933261871336 ; 0,29839999999999994 ; 0,7087055527296605 
T; Cobol_85\IX102A.cob; 701 ; 0,7344987750053406 ; 0,32075 ; 0,4366923552699837 
T; Cobol_85\IX103A.cob; 757 ; 0,7801493525505065 ; 0,36535 ; 0,46830776543693586 
T; Cobol_85\IX104A.cob; 729 ; 0,9644784212112427 ; 0,30779999999999996 ; 0,31913622247084444 
T; Cobol_85\IX105A.cob; 875 ; 0,17635672092437743 ; 0,25220000000000004 ; 1,4300560742912913 
T; Cobol_85\IX106A.cob; 1233 ; 0,4996571779251099 ; 0,32335 ; 0,6471437102990336 
T; Cobol_85\IX107A.cob; 982 ; 2,2295466303825378 ; 0,29714999999999997 ; 0,13327821717234772 
T; Cobol_85\IX108A.cob; 1458 ; 3,8515492558479307 ; 0,34740000000000004 ; 0,09019747040039316 
T; Cobol_85\IX109A.cob; 1071 ; 1,6642234444618225 ; 0,31104999999999994 ; 0,18690398878534453 
T; Cobol_85\IX110A.cob; 620 ; 0,42310051918029784 ; 0,34390000000000004 ; 0,812809212964951 
T; Cobol_85\IX111A.cob; 444 ; 0,31649179458618165 ; 0,32525000000000004 ; 1,0276727724498194 
T; Cobol_85\IX112A.cob; 876 ; 1,1066882014274597 ; 0,3291 ; 0,2973737314408078 
T; Cobol_85\IX113A.cob; 769 ; 0,8423061609268189 ; 0,3108 ; 0,368986972216867 
T; Cobol_85\IX114A.cob; 720 ; 0,7427572965621948 ; 0,25925 ; 0,3490372981859919 
T; Cobol_85\IX115A.cob; 721 ; 0,7437067866325379 ; 0,32930000000000004 ; 0,4427820290454142 
T; Cobol_85\IX116A.cob; 721 ; 0,7255210518836975 ; 0,33995 ; 0,4685598014246107 
T; Cobol_85\IX117A.cob; 720 ; 0,7306493997573853 ; 0,22795 ; 0,3119827376518637 
T; Cobol_85\IX118A.cob; 722 ; 0,7356462121009827 ; 0,23264999999999997 ; 0,31625256294810355 
T; Cobol_85\IX119A.cob; 731 ; 0,7420299172401428 ; 0,29795000000000005 ; 0,4015336754994673 
T; Cobol_85\IX120A.cob; 705 ; 0,6998380303382874 ; 0,31325000000000003 ; 0,4476035688551841 
T; Cobol_85\IX121A.cob; 762 ; 0,8423941493034363 ; 0,317 ; 0,3763084065364447 
T; Cobol_85\IX201A.cob; 506 ; 0,4394600629806519 ; 0,27730000000000005 ; 0,6310015934535756 
T; Cobol_85\IX202A.cob; 664 ; 1,0533504724502563 ; 0,2682 ; 0,25461611022599656 
