mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\CAPP011.COB;2066;0,232256699;;
T; raincodeData/Delivery/V1\CAPP012.COB;3234;0,390667629;;
T; raincodeData/Delivery/V1\CAPP013.COB;686;0,063749981;;
T; raincodeData/Delivery/V1\CAPP014.COB;1132;0,114852774;;
T; raincodeData/Delivery/V1\CAPP015.COB;1902;0,209765148;;
T; raincodeData/Delivery/V1\CAPP016.COB;742;0,068351531;;
T; raincodeData/Delivery/V1\CAPP017.COB;742;0,066250336;;
T; raincodeData/Delivery/V1\CAPP022.COB;649;0,060752475;;
T; raincodeData/Delivery/V1\CAPP023.COB;1068;0,104404581;;
T; raincodeData/Delivery/V1\CAPP026.COB;1519;0,2014961;;
T; raincodeData/Delivery/V1\CAPP027.COB;302;0,025099957;;
T; raincodeData/Delivery/V1\CAPP028.COB;387;0,034349942;;
T; raincodeData/Delivery/V1\CAPP032.COB;1307;0,138949263;;
T; raincodeData/Delivery/V1\CAPP033.COB;1048;0,106742823;;
T; raincodeData/Delivery/V1\CAPP039.COB;1927;0,216895521;;
T; raincodeData/Delivery/V1\CAPP043.COB;2237;0,241650033;;
T; raincodeData/Delivery/V1\CAPP046.COB;2433;0,255499947;;
T; raincodeData/Delivery/V1\CAPP047.COB;2918;0,323629677;;
T; raincodeData/Delivery/V1\CAPP048.COB;2820;0,308219552;;
T; raincodeData/Delivery/V1\CAPP049.COB;1256;0,130585003;;
T; raincodeData/Delivery/V1\CAPP050.COB;2854;0,310603726;;
T; raincodeData/Delivery/V1\CAPP061.COB;2816;0,297062588;;
T; raincodeData/Delivery/V1\CAPP063.COB;1516;0,161601996;;
T; raincodeData/Delivery/V1\CAPP064.COB;2091;0,22865268;;
T; raincodeData/Delivery/V1\CAPP070.COB;589;0,054401016;;
T; raincodeData/Delivery/V1\CAPP071.COB;710;0,070399773;;
T; raincodeData/Delivery/V1\CAPP073.COB;749;0,070549297;;
T; raincodeData/Delivery/V1\CAPP084.COB;2340;0,28292551;;
T; raincodeData/Delivery/V1\CAPP085.COB;2359;0,280429459;;
T; raincodeData/Delivery/V1\CAPP086.COB;1109;0,112372053;;
T; raincodeData/Delivery/V1\CAPS001.COB;5300;1,002183008;;
T; raincodeData/Delivery/V1\CAPS002.COB;8150;2,098178887;;
T; raincodeData/Delivery/V1\CAPS003.COB;3794;0,562354553;;
T; raincodeData/Delivery/V1\CAPS004.COB;5075;0,817479992;;
T; raincodeData/Delivery/V1\CAPS005.COB;2737;0,350418901;;
T; raincodeData/Delivery/V1\CAPS006.COB;4645;0,754832864;;
T; raincodeData/Delivery/V1\CAPS007.COB;2993;0,413550162;;
T; raincodeData/Delivery/V1\CAPU004.COB;2118;0,240349519;;
T; raincodeData/Delivery/V1\CAPU005.COB;853;0,08490001;;
T; raincodeData/Delivery/V1\CAPVA01.COB;960;0,103305876;;
T; raincodeData/Delivery/V1\CAPVA02.COB;1236;0,137403083;;
T; raincodeData/Delivery/V1\CAPVA03.COB;1101;0,119207203;;
T; raincodeData/Delivery/V1\CAPVA04.COB;1369;0,15303576;;
T; raincodeData/Delivery/V1\CAPVA05.COB;736;0,076627517;;
T; raincodeData/Delivery/V1\CAPVA06.COB;836;0,089676392;;
T; raincodeData/Delivery/V1\CAPVA07.COB;805;0,081099415;;
T; raincodeData/Delivery/V1\CVDB001.COB;7263;1,394572651;;
