mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; Cobol_85\IC217A.cob; 48 ; 0,009099435806274415 ; 0,27870000000000006 ; 30,628272558154162 
T; Cobol_85\IC222A-1.cob; 144 ; 0,014149487018585205 ; 0,253 ; 17,88050688111075 
T; Cobol_85\IC222A.cob; 1019 ; 0,25782487392425535 ; 0,30915000000000004 ; 1,1990697223838191 
T; Cobol_85\IC223A-1.cob; 129 ; 0,011349105834960937 ; 0,22114999999999996 ; 19,486116634734962 
T; Cobol_85\IC223A.cob; 644 ; 1,2553497433662415 ; 0,32509999999999994 ; 0,2589716544874887 
T; Cobol_85\IC224A-1.cob; 128 ; 0,011199355125427246 ; 0,2503000000000001 ; 22,349501127231317 
T; Cobol_85\IC224A.cob; 576 ; 0,7041491150856019 ; 0,24935000000000002 ; 0,35411533531457623 
T; Cobol_85\IC225A-1.cob; 122 ; 0,010500144958496094 ; 0,29335 ; 27,937709542060997 
T; Cobol_85\IC225A.cob; 933 ; 3,898875904083252 ; 0,3184 ; 0,08166456379556554 
T; Cobol_85\IC226A-1.cob; 119 ; 0,00989987850189209 ; 0,26420000000000005 ; 26,687196206448945 
T; Cobol_85\IC226A.cob; 388 ; 0,48943266868591306 ; 0,30474999999999997 ; 0,6226597027497754 
T; Cobol_85\IC227A-1.cob; 232 ; 0,018399012088775635 ; 0,22070000000000004 ; 11,995209250100913 
T; Cobol_85\IC227A.cob; 969 ; 1,6110997200012207 ; 0,33564999999999995 ; 0,20833595576551006 
T; Cobol_85\IC228A.cob; 445 ; 0,5370986580848693 ; 0,2981 ; 0,5550190742664188 
T; Cobol_85\IC233A.cob; 513 ; 0,4735493540763855 ; 0,26020000000000004 ; 0,5494675428446022 
T; Cobol_85\IC234A.cob; 737 ; 0,47704936265945436 ; 0,27599999999999997 ; 0,5785564799025313 
T; Cobol_85\IC235A.cob; 668 ; 1,064099419116974 ; 0,28134999999999993 ; 0,26440198626691647 
T; Cobol_85\IC237A-1.cob; 107 ; 0,010299897193908692 ; 0,32194999999999996 ; 31,257593540875302 
T; Cobol_85\IC237A.cob; 327 ; 0,17200056314468384 ; 0,32334999999999997 ; 1,8799357053732646 
T; Cobol_85\IC401M.cob; 74 ; 0,010099267959594727 ; 0,30179999999999996 ; 29,883354041841947 
T; Cobol_85\IF101A.cob; 906 ; 1,2453988790512085 ; 0,2542999999999999 ; 0,20419160822895166 
T; Cobol_85\IF102A.cob; 617 ; 0,40619832277297974 ; 0,22794999999999996 ; 0,561179077362658 
T; Cobol_85\IF103A.cob; 840 ; 0,9966487407684326 ; 0,29764999999999997 ; 0,2986508564396589 
T; Cobol_85\IF104A.cob; 927 ; 1,3276989936828614 ; 0,29674999999999996 ; 0,2235069857037812 
T; Cobol_85\IF105A.cob; 487 ; 0,19454959630966187 ; 0,31074999999999997 ; 1,5972790789315416 
T; Cobol_85\IF106A.cob; 1005 ; 1,629348337650299 ; 0,29395000000000004 ; 0,18040954976141477 
T; Cobol_85\IF107A.cob; 379 ; 0,05174983739852905 ; 0,3269 ; 6,316928060711007 
T; Cobol_85\IF108A.cob; 489 ; 0,23539987802505494 ; 0,2802 ; 1,1903149753126752 
T; Cobol_85\IF109A.cob; 451 ; 0,17199935913085937 ; 0,32615 ; 1,8962279955465462 
