mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\AMPU025.COB;1012;0,112499022;0,2521;2,24090836
T; raincodeData/Delivery/V1\AMPU027.COB;1117;0,448148763;0,28305;0,631598307
T; raincodeData/Delivery/V1\AMPU028.COB;326;0,041499937;0,30835;7,430131836
T; raincodeData/Delivery/V1\AMPU029.COB;615;0,069799232;0,3023;4,330993182
T; raincodeData/Delivery/V1\AMPU101.COB;516;0,060799706;0,2261;3,718767983
T; raincodeData/Delivery/V1\AMPU800.COB;4109;0,73324852;0,25975;0,354245516
T; raincodeData/Delivery/V1\AMPU801.COB;678;0,271448195;0,2867;1,056186798
T; raincodeData/Delivery/V1\CAPB005.COB;4526;0,915946996;0,326;0,355915791
T; raincodeData/Delivery/V1\CAPB006.COB;2824;0,666898382;0,33505;0,502400379
T; raincodeData/Delivery/V1\CAPB081.COB;1628;0,20379765;0,33785;1,657771812
T; raincodeData/Delivery/V1\CAPB082.COB;1617;0,193048823;0,265;1,372709743
T; raincodeData/Delivery/V1\CAPB083.COB;1700;0,213698745;0,34745;1,625886948
T; raincodeData/Delivery/V1\CAPB087.COB;1465;0,174948835;0,3254;1,85997237
T; raincodeData/Delivery/V1\CAPP001.COB;1874;0,575448346;0,3146;0,546704152
T; raincodeData/Delivery/V1\CAPP002.COB;2529;0,328097653;0,2746;0,836945943
T; raincodeData/Delivery/V1\CAPP003.COB;4441;0,745948255;0,35765;0,479456849
T; raincodeData/Delivery/V1\CAPP011.COB;2066;0,613098383;0,31255;0,509787676
T; raincodeData/Delivery/V1\CAPP012.COB;3234;0,435649121;0,2796;0,641800905
T; raincodeData/Delivery/V1\CAPP013.COB;686;0,072048843;0,2741;3,804363664
T; raincodeData/Delivery/V1\CAPP014.COB;1132;0,131750441;0,30125;2,286519868
T; raincodeData/Delivery/V1\CAPP015.COB;1902;0,23409847;0,28735;1,227474916
T; raincodeData/Delivery/V1\CAPP016.COB;742;0,08099972;0,32345;3,993223676
T; raincodeData/Delivery/V1\CAPP017.COB;742;0,076549053;0,3309;4,32271839
T; raincodeData/Delivery/V1\CAPP022.COB;649;0,06884867;0,2865;4,161300457
T; raincodeData/Delivery/V1\CAPP023.COB;1068;0,117948985;0,2945;2,496842171
T; raincodeData/Delivery/V1\CAPP026.COB;1519;0,230499351;0,3112;1,350112261
T; raincodeData/Delivery/V1\CAPP027.COB;302;0,027649117;0,30925;11,18480584
T; raincodeData/Delivery/V1\CAPP028.COB;387;0,040048885;0,3337;8,332316795
T; raincodeData/Delivery/V1\CAPP032.COB;1307;0,19679966;0,33735;1,714179793
T; raincodeData/Delivery/V1\CAPP033.COB;1048;0,120399082;0,31545;2,620036594
T; raincodeData/Delivery/V1\CAPP039.COB;1927;0,237072837;0,3369;1,421082245
T; raincodeData/Delivery/V1\CAPP043.COB;2237;0,268748891;0,33375;1,241865588
T; raincodeData/Delivery/V1\CAPP046.COB;2433;0,291999054;0,2433;0,833221878
T; raincodeData/Delivery/V1\CAPP047.COB;2918;0,357248604;0,34975;0,979010123
T; raincodeData/Delivery/V1\CAPP048.COB;2820;0,348598742;0,3249;0,932017131
T; raincodeData/Delivery/V1\CAPP049.COB;1256;0,484698999;0,2877;0,593564255
